<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.ETH/USD,60,20220103,020000,3811.7400000,3836.0500000,3811.7400000,3829.9700000,2147
BTSX.ETH/USD,60,20220103,030000,3830.5900000,3841.9000000,3822.5500000,3830.8400000,86
BTSX.ETH/USD,60,20220103,040000,3827.0300000,3827.0300000,3806.8900000,3810.8500000,114
BTSX.ETH/USD,60,20220103,050000,3807.2000000,3810.4300000,3797.0000000,3805.2400000,785
BTSX.ETH/USD,60,20220103,060000,3802.6800000,3804.9100000,3787.2500000,3798.3200000,398
BTSX.ETH/USD,60,20220103,070000,3797.2900000,3806.3000000,3777.9100000,3786.1000000,139
BTSX.ETH/USD,60,20220103,080000,3782.2400000,3800.3600000,3782.2400000,3792.0900000,44
BTSX.ETH/USD,60,20220103,090000,3794.4600000,3822.9300000,3792.3300000,3811.1900000,196
BTSX.ETH/USD,60,20220103,100000,3814.3200000,3814.3200000,3802.3100000,3803.8200000,105
BTSX.ETH/USD,60,20220103,110000,3802.8900000,3811.3000000,3800.1300000,3809.5300000,330
BTSX.ETH/USD,60,20220103,120000,3810.3300000,3822.0500000,3805.7700000,3809.3200000,566
BTSX.ETH/USD,60,20220103,130000,3809.3200000,3819.2400000,3791.2900000,3808.3300000,526
BTSX.ETH/USD,60,20220103,140000,3814.3000000,3830.0000000,3812.7600000,3825.7900000,321
BTSX.ETH/USD,60,20220103,150000,3824.9300000,3845.1000000,3824.9300000,3838.2600000,307
BTSX.ETH/USD,60,20220103,160000,3837.1600000,3839.0500000,3817.1300000,3820.5100000,196
BTSX.ETH/USD,60,20220103,170000,3818.7700000,3831.6400000,3816.6300000,3819.6800000,672
BTSX.ETH/USD,60,20220103,180000,3818.9100000,3853.6700000,3802.3000000,3804.8000000,593
BTSX.ETH/USD,60,20220103,190000,3803.3000000,3814.1300000,3776.5900000,3784.3900000,852
BTSX.ETH/USD,60,20220103,200000,3783.1300000,3794.8600000,3733.1300000,3749.5200000,1570
BTSX.ETH/USD,60,20220103,210000,3748.8600000,3776.7800000,3743.5800000,3760.2300000,397
BTSX.ETH/USD,60,20220103,220000,3762.2700000,3771.2000000,3746.8600000,3751.0500000,1315
BTSX.ETH/USD,60,20220103,230000,3751.9300000,3764.2600000,3743.3000000,3743.7900000,249
BTSX.ETH/USD,60,20220104,000000,3738.0100000,3742.3300000,3681.1400000,3699.3400000,931
BTSX.ETH/USD,60,20220104,010000,3697.7600000,3733.9400000,3693.7400000,3726.5300000,235
BTSX.ETH/USD,60,20220104,020000,3726.4000000,3772.6700000,3723.8100000,3752.9500000,290
BTSX.ETH/USD,60,20220104,030000,3754.3200000,3777.9300000,3746.6800000,3764.9000000,253
BTSX.ETH/USD,60,20220104,040000,3770.6300000,3773.6000000,3735.9100000,3741.4000000,647
BTSX.ETH/USD,60,20220104,050000,3741.4200000,3756.3600000,3729.6400000,3732.6900000,118
BTSX.ETH/USD,60,20220104,060000,3733.5300000,3740.8800000,3715.0200000,3727.9500000,50
BTSX.ETH/USD,60,20220104,070000,3730.3000000,3749.0000000,3720.1200000,3746.4000000,103
BTSX.ETH/USD,60,20220104,080000,3743.9700000,3752.7600000,3732.0000000,3732.4700000,93
BTSX.ETH/USD,60,20220104,090000,3731.3000000,3748.9500000,3727.3300000,3743.4400000,46
BTSX.ETH/USD,60,20220104,100000,3744.3100000,3757.2500000,3735.8200000,3754.0200000,66
BTSX.ETH/USD,60,20220104,110000,3752.1500000,3764.3500000,3746.5300000,3762.8700000,78
BTSX.ETH/USD,60,20220104,120000,3765.0300000,3781.2500000,3760.9900000,3771.8300000,688
BTSX.ETH/USD,60,20220104,130000,3772.0000000,3779.3300000,3764.4800000,3768.2100000,851
BTSX.ETH/USD,60,20220104,140000,3768.4000000,3816.4500000,3764.8100000,3808.1700000,406
BTSX.ETH/USD,60,20220104,150000,3808.9200000,3841.1300000,3808.9200000,3839.5600000,493
BTSX.ETH/USD,60,20220104,160000,3841.2500000,3841.2500000,3819.0000000,3830.7200000,353
BTSX.ETH/USD,60,20220104,170000,3832.0400000,3877.0300000,3816.4700000,3868.6700000,1700
BTSX.ETH/USD,60,20220104,180000,3870.0800000,3892.3600000,3854.4200000,3878.6900000,1427
BTSX.ETH/USD,60,20220104,190000,3880.3500000,3888.1900000,3844.3200000,3848.5300000,881
BTSX.ETH/USD,60,20220104,200000,3846.3300000,3860.1400000,3834.1800000,3851.5100000,1085
BTSX.ETH/USD,60,20220104,210000,3851.5100000,3865.9500000,3838.2500000,3839.7900000,366
BTSX.ETH/USD,60,20220104,220000,3839.7100000,3854.8600000,3764.0400000,3769.9000000,599
BTSX.ETH/USD,60,20220104,230000,3768.3100000,3845.6000000,3758.5300000,3811.7300000,436
BTSX.ETH/USD,60,20220105,000000,3814.6400000,3829.3000000,3798.0000000,3819.0700000,199
BTSX.ETH/USD,60,20220105,010000,3818.1100000,3832.3700000,3811.5800000,3827.3000000,70
BTSX.ETH/USD,60,20220105,020000,3826.7300000,3826.7300000,3807.1700000,3817.6100000,101
BTSX.ETH/USD,60,20220105,030000,3811.8600000,3817.3600000,3784.9300000,3786.6400000,202
BTSX.ETH/USD,60,20220105,040000,3786.6600000,3811.8100000,3767.6500000,3811.8100000,197
BTSX.ETH/USD,60,20220105,050000,3811.5100000,3811.5100000,3792.7900000,3793.7900000,288
BTSX.ETH/USD,60,20220105,060000,3795.6300000,3808.4100000,3794.8400000,3801.4400000,87
BTSX.ETH/USD,60,20220105,070000,3804.3700000,3826.9800000,3803.9800000,3810.6300000,155
BTSX.ETH/USD,60,20220105,080000,3808.6000000,3816.5900000,3803.3000000,3807.7300000,44
BTSX.ETH/USD,60,20220105,090000,3810.2200000,3810.2200000,3797.1900000,3804.1200000,67
BTSX.ETH/USD,60,20220105,100000,3804.5000000,3822.3200000,3800.2800000,3820.5700000,133
BTSX.ETH/USD,60,20220105,110000,3818.9100000,3822.6100000,3811.8600000,3816.2300000,45
BTSX.ETH/USD,60,20220105,140000,3818.4400000,3837.0100000,3818.4400000,3827.6000000,250
BTSX.ETH/USD,60,20220105,150000,3826.0300000,3826.0300000,3783.0400000,3792.8900000,386
BTSX.ETH/USD,60,20220105,160000,3792.9800000,3796.8700000,3764.6200000,3790.4800000,247
BTSX.ETH/USD,60,20220105,170000,3789.6900000,3817.6000000,3780.1100000,3815.7200000,775
BTSX.ETH/USD,60,20220105,180000,3815.7200000,3832.4100000,3790.1200000,3820.4600000,1832
BTSX.ETH/USD,60,20220105,190000,3820.9000000,3830.1000000,3806.3800000,3822.6400000,2381
BTSX.ETH/USD,60,20220105,200000,3823.0600000,3825.3000000,3791.5800000,3793.9800000,1425
BTSX.ETH/USD,60,20220105,210000,3793.9800000,3804.9600000,3771.4100000,3771.4100000,190
BTSX.ETH/USD,60,20220105,220000,3770.0000000,3772.2000000,3726.5800000,3748.8700000,834
BTSX.ETH/USD,60,20220105,230000,3747.9300000,3761.6500000,3644.0000000,3653.1000000,2141
BTSX.ETH/USD,60,20220106,000000,3653.3600000,3663.6700000,3581.6500000,3593.0300000,7162
BTSX.ETH/USD,60,20220106,010000,3589.7700000,3633.2900000,3551.4600000,3557.3500000,1296
BTSX.ETH/USD,60,20220106,020000,3554.5800000,3567.6500000,3410.2200000,3535.2400000,3979
BTSX.ETH/USD,60,20220106,030000,3531.7800000,3565.3900000,3505.0000000,3538.6600000,505
BTSX.ETH/USD,60,20220106,040000,3537.8200000,3549.0400000,3515.8700000,3538.4800000,327
BTSX.ETH/USD,60,20220106,050000,3537.6900000,3539.2600000,3500.8000000,3528.3500000,213
BTSX.ETH/USD,60,20220106,060000,3523.6100000,3528.3500000,3500.0000000,3508.4300000,951
BTSX.ETH/USD,60,20220106,070000,3508.3200000,3511.0400000,3445.0000000,3447.1800000,3213
BTSX.ETH/USD,60,20220106,080000,3447.4200000,3469.1300000,3406.3200000,3453.9300000,945
BTSX.ETH/USD,60,20220106,090000,3452.5200000,3481.0400000,3441.0800000,3457.6700000,2461
BTSX.ETH/USD,60,20220106,100000,3457.5300000,3466.4600000,3420.9300000,3438.0000000,812
BTSX.ETH/USD,60,20220106,110000,3439.2400000,3464.3000000,3426.8500000,3451.8800000,1130
BTSX.ETH/USD,60,20220106,120000,3453.7000000,3455.0000000,3383.1600000,3403.7600000,1830
BTSX.ETH/USD,60,20220106,130000,3405.3600000,3408.2200000,3299.0000000,3309.9200000,1914
BTSX.ETH/USD,60,20220106,140000,3307.0800000,3364.4700000,3307.0800000,3356.6200000,2005
BTSX.ETH/USD,60,20220106,150000,3359.5200000,3367.6200000,3330.0500000,3348.8700000,541
BTSX.ETH/USD,60,20220106,160000,3348.2200000,3361.1500000,3317.4400000,3361.1500000,718
BTSX.ETH/USD,60,20220106,170000,3364.8900000,3411.3900000,3364.8900000,3405.6600000,3413
BTSX.ETH/USD,60,20220106,180000,3405.1900000,3426.0100000,3383.2900000,3393.0300000,868
BTSX.ETH/USD,60,20220106,190000,3393.4600000,3404.3700000,3356.0900000,3398.2000000,2054
BTSX.ETH/USD,60,20220106,200000,3398.1600000,3420.1100000,3383.3300000,3402.1900000,614
BTSX.ETH/USD,60,20220106,210000,3401.9000000,3435.1700000,3396.3800000,3423.5200000,520
BTSX.ETH/USD,60,20220106,220000,3423.5300000,3458.6800000,3416.9400000,3456.8500000,519
BTSX.ETH/USD,60,20220106,230000,3456.9700000,3461.6200000,3437.1000000,3448.3000000,906
BTSX.ETH/USD,60,20220107,000000,3448.6800000,3457.2700000,3420.4900000,3424.0500000,464
BTSX.ETH/USD,60,20220107,010000,3425.3100000,3432.5600000,3414.7800000,3428.4100000,217
BTSX.ETH/USD,60,20220107,020000,3429.0200000,3437.1400000,3415.0000000,3430.9100000,185
BTSX.ETH/USD,60,20220107,030000,3428.3700000,3430.6600000,3405.4600000,3408.3500000,280
BTSX.ETH/USD,60,20220107,040000,3407.7200000,3415.2700000,3361.9500000,3367.4300000,1515
BTSX.ETH/USD,60,20220107,050000,3366.2200000,3392.5100000,3366.2200000,3391.3100000,476
BTSX.ETH/USD,60,20220107,060000,3389.0900000,3391.0900000,3356.6400000,3360.6500000,390
BTSX.ETH/USD,60,20220107,070000,3360.6500000,3360.6500000,3225.2000000,3237.1700000,1319
BTSX.ETH/USD,60,20220107,080000,3235.2200000,3248.9000000,3140.0000000,3213.8300000,2464
BTSX.ETH/USD,60,20220107,090000,3219.4400000,3248.3200000,3212.2900000,3234.5800000,489
BTSX.ETH/USD,60,20220107,100000,3234.9700000,3234.9700000,3152.0200000,3169.4300000,873
BTSX.ETH/USD,60,20220107,110000,3167.6200000,3202.5000000,3114.2200000,3199.1000000,1702
BTSX.ETH/USD,60,20220107,120000,3198.8100000,3286.2900000,3188.0100000,3229.0300000,1036
BTSX.ETH/USD,60,20220107,130000,3230.3400000,3274.4300000,3230.3400000,3247.1300000,427
BTSX.ETH/USD,60,20220107,140000,3248.7300000,3264.6400000,3216.3300000,3217.7100000,1009
BTSX.ETH/USD,60,20220107,150000,3217.5700000,3236.5200000,3214.4800000,3225.5900000,546
BTSX.ETH/USD,60,20220107,160000,3227.9500000,3264.1800000,3227.9500000,3240.5500000,375
BTSX.ETH/USD,60,20220107,170000,3241.3900000,3262.0700000,3111.9500000,3166.6400000,1622
BTSX.ETH/USD,60,20220107,180000,3171.9400000,3226.5200000,3158.5000000,3207.9000000,690
BTSX.ETH/USD,60,20220107,190000,3209.0000000,3209.0000000,3060.9300000,3131.0800000,1661
BTSX.ETH/USD,60,20220107,200000,3132.3300000,3224.4600000,3085.5300000,3216.6200000,1991
BTSX.ETH/USD,60,20220107,210000,3212.8500000,3214.2600000,3173.8800000,3204.6900000,472
BTSX.ETH/USD,60,20220107,220000,3202.1200000,3210.5800000,3158.3900000,3173.8700000,490
BTSX.ETH/USD,60,20220107,230000,3175.0900000,3201.9500000,3144.2700000,3195.7700000,641
BTSX.ETH/USD,60,20220108,000000,3200.1600000,3224.2900000,3182.3800000,3216.1100000,427
BTSX.ETH/USD,60,20220108,010000,3217.9100000,3224.2900000,3209.5700000,3217.0700000,191
BTSX.ETH/USD,60,20220108,020000,3214.9600000,3214.9600000,3170.0500000,3182.8200000,204
BTSX.ETH/USD,60,20220108,030000,3182.1800000,3199.1800000,3172.9300000,3196.0300000,343
BTSX.ETH/USD,60,20220108,040000,3205.6300000,3238.3800000,3189.7500000,3234.9700000,296
BTSX.ETH/USD,60,20220108,050000,3235.4900000,3247.6200000,3212.4900000,3216.9000000,413
BTSX.ETH/USD,60,20220108,060000,3216.4700000,3221.2800000,3190.0000000,3210.9100000,468
BTSX.ETH/USD,60,20220108,070000,3207.4100000,3212.1000000,3182.6200000,3203.2800000,220
BTSX.ETH/USD,60,20220108,080000,3208.3200000,3226.1600000,3203.0200000,3220.0600000,92
BTSX.ETH/USD,60,20220108,090000,3216.1900000,3220.6400000,3206.0900000,3214.0000000,43
BTSX.ETH/USD,60,20220108,100000,3210.1000000,3220.4800000,3194.7700000,3220.4500000,83
BTSX.ETH/USD,60,20220108,110000,3220.2400000,3226.3000000,3207.9000000,3219.5000000,71
BTSX.ETH/USD,60,20220108,120000,3217.6600000,3239.1800000,3211.8200000,3216.3100000,284
BTSX.ETH/USD,60,20220108,130000,3217.4200000,3241.8500000,3217.4200000,3241.8500000,234
BTSX.ETH/USD,60,20220108,140000,3241.9500000,3247.9700000,3210.0000000,3222.8100000,299
BTSX.ETH/USD,60,20220108,150000,3221.8700000,3223.9800000,3207.2000000,3221.1700000,130
BTSX.ETH/USD,60,20220108,160000,3221.9700000,3230.0000000,3196.3500000,3202.4500000,165
BTSX.ETH/USD,60,20220108,170000,3200.6100000,3208.6100000,3177.8600000,3201.0500000,101
BTSX.ETH/USD,60,20220108,180000,3201.3000000,3206.3100000,3176.0800000,3176.0800000,162
BTSX.ETH/USD,60,20220108,190000,3175.7200000,3183.6000000,3143.8300000,3159.2900000,568
BTSX.ETH/USD,60,20220108,200000,3160.7700000,3179.9900000,3122.7500000,3130.7100000,492
BTSX.ETH/USD,60,20220108,210000,3128.6800000,3137.2800000,3029.9600000,3039.2000000,1650
BTSX.ETH/USD,60,20220108,220000,3048.9800000,3079.9900000,3000.5900000,3004.5600000,1323
BTSX.ETH/USD,60,20220108,230000,3009.0900000,3057.5300000,2987.6000000,3029.6500000,2048
BTSX.ETH/USD,60,20220109,000000,3042.0000000,3052.4900000,3004.9900000,3030.1600000,674
BTSX.ETH/USD,60,20220109,010000,3033.1100000,3100.7500000,3028.8700000,3078.5200000,1980
BTSX.ETH/USD,60,20220109,020000,3078.1300000,3133.1800000,3077.3300000,3121.0500000,883
BTSX.ETH/USD,60,20220109,030000,3117.4600000,3121.1900000,3079.2800000,3081.0900000,830
BTSX.ETH/USD,60,20220109,040000,3081.1600000,3121.0100000,3058.7600000,3120.1200000,140
BTSX.ETH/USD,60,20220109,050000,3119.1500000,3134.2400000,3093.1800000,3119.2300000,136
BTSX.ETH/USD,60,20220109,060000,3117.2500000,3144.7700000,3113.2100000,3141.6000000,117
BTSX.ETH/USD,60,20220109,070000,3137.6900000,3146.4700000,3118.0400000,3122.5100000,312
BTSX.ETH/USD,60,20220109,080000,3121.7200000,3142.2100000,3117.5400000,3141.7600000,121
BTSX.ETH/USD,60,20220109,090000,3142.1100000,3146.4800000,3121.4500000,3124.2700000,230
BTSX.ETH/USD,60,20220109,100000,3124.3100000,3141.9400000,3121.1800000,3139.9000000,112
BTSX.ETH/USD,60,20220109,110000,3140.4300000,3141.6900000,3123.8100000,3130.4700000,93
BTSX.ETH/USD,60,20220109,120000,3129.3400000,3141.2200000,3105.5900000,3108.3400000,257
BTSX.ETH/USD,60,20220109,130000,3108.4300000,3115.8800000,3093.2500000,3095.4700000,555
BTSX.ETH/USD,60,20220109,140000,3097.6600000,3109.5100000,3084.9200000,3107.1500000,2337
BTSX.ETH/USD,60,20220109,150000,3111.5600000,3133.6300000,3109.4800000,3128.8300000,310
BTSX.ETH/USD,60,20220109,160000,3131.1000000,3134.4800000,3105.3000000,3111.8700000,204
BTSX.ETH/USD,60,20220109,170000,3108.9100000,3127.0900000,3086.4600000,3087.4600000,205
BTSX.ETH/USD,60,20220109,180000,3091.4700000,3113.1500000,3090.6500000,3099.0300000,204
BTSX.ETH/USD,60,20220109,190000,3096.9100000,3105.0300000,3074.3000000,3099.7600000,437
BTSX.ETH/USD,60,20220109,200000,3100.0000000,3161.8600000,3093.8900000,3161.5300000,299
BTSX.ETH/USD,60,20220109,210000,3165.3600000,3176.6500000,3150.3800000,3167.0800000,351
BTSX.ETH/USD,60,20220109,220000,3165.9100000,3180.5100000,3165.9100000,3170.9100000,238
BTSX.ETH/USD,60,20220109,230000,3170.9600000,3210.6900000,3165.9400000,3205.1000000,1016
BTSX.ETH/USD,60,20220110,000000,3205.0800000,3212.5000000,3195.0000000,3198.2100000,407
BTSX.ETH/USD,60,20220110,010000,3197.3400000,3204.6500000,3184.6400000,3190.8600000,127
BTSX.ETH/USD,60,20220110,020000,3188.9600000,3201.4600000,3175.9300000,3179.0900000,115
BTSX.ETH/USD,60,20220110,030000,3179.9800000,3185.5500000,3145.2700000,3151.5800000,346
BTSX.ETH/USD,60,20220110,040000,3151.6600000,3171.7600000,3137.4100000,3138.2100000,202
BTSX.ETH/USD,60,20220110,050000,3136.1000000,3153.4200000,3128.9200000,3152.8700000,184
BTSX.ETH/USD,60,20220110,060000,3153.8300000,3160.7900000,3143.7700000,3158.5500000,122
BTSX.ETH/USD,60,20220110,070000,3155.3400000,3158.0900000,3148.7600000,3156.7000000,126
BTSX.ETH/USD,60,20220110,080000,3156.4900000,3180.5200000,3153.8800000,3177.3700000,234
BTSX.ETH/USD,60,20220110,090000,3176.3700000,3180.6900000,3168.2000000,3174.3600000,119
BTSX.ETH/USD,60,20220110,100000,3175.1100000,3175.1100000,3147.8900000,3161.9300000,277
BTSX.ETH/USD,60,20220110,110000,3165.3100000,3174.9200000,3154.2100000,3161.1700000,79
BTSX.ETH/USD,60,20220110,120000,3166.4400000,3169.3600000,3139.6400000,3145.4300000,505
BTSX.ETH/USD,60,20220110,130000,3143.0100000,3158.9100000,3141.0000000,3147.2500000,280
BTSX.ETH/USD,60,20220110,140000,3147.1100000,3168.2800000,3140.0000000,3140.2100000,301
BTSX.ETH/USD,60,20220110,150000,3141.3800000,3141.3800000,3094.1600000,3100.9100000,728
BTSX.ETH/USD,60,20220110,160000,3102.0000000,3110.3900000,3029.7500000,3030.6200000,709
BTSX.ETH/USD,60,20220110,170000,3030.8400000,3047.9600000,3010.3700000,3021.6400000,1126
BTSX.ETH/USD,60,20220110,180000,3021.6400000,3039.6000000,2926.0000000,3020.7600000,5926
BTSX.ETH/USD,60,20220110,190000,3017.6800000,3032.1700000,2982.1600000,3008.2400000,1659
BTSX.ETH/USD,60,20220110,200000,3007.4800000,3094.6700000,2998.4000000,3076.6600000,1458
BTSX.ETH/USD,60,20220110,210000,3074.7200000,3084.1200000,2970.0000000,3015.3700000,2407
BTSX.ETH/USD,60,20220110,220000,3014.0200000,3059.6200000,3005.2200000,3047.8500000,390
BTSX.ETH/USD,60,20220110,230000,3041.0600000,3053.9800000,3020.6000000,3029.2300000,413
BTSX.ETH/USD,60,20220111,000000,3031.6900000,3088.1000000,3020.3700000,3081.0600000,867
BTSX.ETH/USD,60,20220111,010000,3079.1000000,3094.6700000,3068.2700000,3074.7500000,497
BTSX.ETH/USD,60,20220111,020000,3075.3700000,3085.4000000,3057.2700000,3063.6300000,197
BTSX.ETH/USD,60,20220111,030000,3059.8400000,3088.2600000,3055.2800000,3083.1600000,145
BTSX.ETH/USD,60,20220111,040000,3084.9400000,3087.4200000,3055.6500000,3057.1500000,107
BTSX.ETH/USD,60,20220111,050000,3055.4400000,3090.8600000,3052.2800000,3090.8600000,419
BTSX.ETH/USD,60,20220111,060000,3091.8900000,3128.8800000,3087.5600000,3115.8100000,331
BTSX.ETH/USD,60,20220111,070000,3117.5500000,3123.6700000,3108.3700000,3121.2700000,83
BTSX.ETH/USD,60,20220111,080000,3121.2700000,3124.9900000,3108.3300000,3120.9100000,307
BTSX.ETH/USD,60,20220111,090000,3120.3800000,3120.3800000,3101.5300000,3112.4700000,286
BTSX.ETH/USD,60,20220111,100000,3111.1100000,3122.5000000,3100.1200000,3108.5000000,826
BTSX.ETH/USD,60,20220111,110000,3108.3400000,3135.3700000,3107.5300000,3128.8300000,244
BTSX.ETH/USD,60,20220111,120000,3131.0600000,3145.9800000,3101.3100000,3106.9400000,802
BTSX.ETH/USD,60,20220111,130000,3107.4200000,3134.7400000,3097.1300000,3122.2500000,384
BTSX.ETH/USD,60,20220111,140000,3123.6500000,3132.3200000,3090.6200000,3091.5300000,868
BTSX.ETH/USD,60,20220111,150000,3094.3300000,3121.2400000,3094.3300000,3113.2500000,534
BTSX.ETH/USD,60,20220111,160000,3112.9200000,3135.4100000,3104.5000000,3123.4200000,357
BTSX.ETH/USD,60,20220111,170000,3124.0500000,3132.2700000,3107.8500000,3114.7400000,480
BTSX.ETH/USD,60,20220111,180000,3112.6900000,3122.7800000,3074.7500000,3116.5600000,1870
BTSX.ETH/USD,60,20220111,190000,3114.2600000,3157.2600000,3111.8200000,3134.9500000,845
BTSX.ETH/USD,60,20220111,200000,3134.9800000,3238.3800000,3132.2900000,3219.8900000,2262
BTSX.ETH/USD,60,20220111,210000,3221.4100000,3267.6700000,3204.2300000,3233.5400000,2832
BTSX.ETH/USD,60,20220111,220000,3235.1000000,3252.5400000,3223.8700000,3233.9900000,728
BTSX.ETH/USD,60,20220111,230000,3234.5700000,3247.1900000,3218.0000000,3240.7500000,702
BTSX.ETH/USD,60,20220112,000000,3241.5400000,3250.9400000,3234.8000000,3241.0200000,417
BTSX.ETH/USD,60,20220112,010000,3242.0600000,3243.6800000,3227.4900000,3233.0100000,281
BTSX.ETH/USD,60,20220112,020000,3235.2800000,3239.5200000,3225.4800000,3233.8600000,117
BTSX.ETH/USD,60,20220112,030000,3231.9600000,3250.0900000,3231.2000000,3242.7400000,277
BTSX.ETH/USD,60,20220112,040000,3241.3200000,3261.1200000,3225.4500000,3235.5300000,435
BTSX.ETH/USD,60,20220112,050000,3234.0600000,3242.6100000,3228.4900000,3234.8100000,244
BTSX.ETH/USD,60,20220112,060000,3231.5200000,3239.1300000,3219.1600000,3228.3400000,188
BTSX.ETH/USD,60,20220112,070000,3229.6400000,3241.3400000,3226.1600000,3234.7200000,99
BTSX.ETH/USD,60,20220112,080000,3236.5600000,3244.4700000,3221.3200000,3227.4800000,263
BTSX.ETH/USD,60,20220112,090000,3229.0100000,3234.4000000,3222.4100000,3229.5100000,229
BTSX.ETH/USD,60,20220112,100000,3231.3000000,3263.7300000,3227.1700000,3236.3100000,381
BTSX.ETH/USD,60,20220112,110000,3235.6200000,3238.9700000,3208.0200000,3219.3300000,427
BTSX.ETH/USD,60,20220112,120000,3218.8100000,3240.4800000,3217.1400000,3233.1900000,316
BTSX.ETH/USD,60,20220112,130000,3231.5400000,3277.5500000,3231.4800000,3260.8200000,733
BTSX.ETH/USD,60,20220112,140000,3262.0800000,3271.9100000,3245.2900000,3249.2300000,1661
BTSX.ETH/USD,60,20220112,150000,3246.7900000,3295.4800000,3243.6400000,3272.9000000,3410
BTSX.ETH/USD,60,20220112,160000,3273.0500000,3324.6500000,3270.3100000,3318.8800000,1420
BTSX.ETH/USD,60,20220112,170000,3318.8800000,3377.0700000,3301.7400000,3373.2300000,2306
BTSX.ETH/USD,60,20220112,180000,3374.6400000,3383.3100000,3353.5600000,3377.9900000,1619
BTSX.ETH/USD,60,20220112,190000,3378.3200000,3389.5200000,3350.6700000,3363.2100000,2012
BTSX.ETH/USD,60,20220112,200000,3363.7300000,3374.2100000,3335.7600000,3369.9300000,722
BTSX.ETH/USD,60,20220112,210000,3371.0600000,3390.0000000,3360.5100000,3383.1800000,413
BTSX.ETH/USD,60,20220112,220000,3387.1000000,3394.8800000,3367.6000000,3373.5400000,481
BTSX.ETH/USD,60,20220112,230000,3373.3700000,3386.3200000,3364.9000000,3383.9400000,541
BTSX.ETH/USD,60,20220113,000000,3384.8300000,3395.0000000,3366.8600000,3382.5100000,703
BTSX.ETH/USD,60,20220113,010000,3384.2000000,3413.0900000,3369.4100000,3369.4100000,691
BTSX.ETH/USD,60,20220113,020000,3369.3700000,3382.6100000,3363.4800000,3363.4800000,228
BTSX.ETH/USD,60,20220113,030000,3363.1200000,3380.4000000,3358.9800000,3374.6500000,248
BTSX.ETH/USD,60,20220113,040000,3372.3300000,3386.0300000,3350.5600000,3355.1600000,267
BTSX.ETH/USD,60,20220113,050000,3357.8300000,3364.9300000,3328.7200000,3335.4400000,456
BTSX.ETH/USD,60,20220113,060000,3335.4300000,3348.4000000,3332.7200000,3338.1100000,227
BTSX.ETH/USD,60,20220113,070000,3336.1300000,3342.7400000,3316.6400000,3339.2100000,206
BTSX.ETH/USD,60,20220113,080000,3340.0000000,3354.3600000,3337.3500000,3339.4000000,242
BTSX.ETH/USD,60,20220113,090000,3339.4000000,3345.0600000,3326.8500000,3338.7500000,216
BTSX.ETH/USD,60,20220113,100000,3338.7500000,3347.6600000,3337.2700000,3343.4600000,135
BTSX.ETH/USD,60,20220113,110000,3344.0200000,3350.4400000,3334.6900000,3343.4200000,240
BTSX.ETH/USD,60,20220113,120000,3341.3000000,3359.3800000,3338.9800000,3359.3800000,354
BTSX.ETH/USD,60,20220113,130000,3360.0000000,3377.3900000,3350.0000000,3361.3900000,1075
BTSX.ETH/USD,60,20220113,140000,3361.7100000,3381.4700000,3357.8800000,3359.9300000,407
BTSX.ETH/USD,60,20220113,150000,3359.9000000,3362.7700000,3331.7000000,3335.4800000,524
BTSX.ETH/USD,60,20220113,160000,3335.6600000,3368.5900000,3335.6600000,3368.5900000,269
BTSX.ETH/USD,60,20220113,170000,3368.0600000,3379.7700000,3354.3400000,3375.5600000,268
BTSX.ETH/USD,60,20220113,180000,3375.5600000,3412.7600000,3366.9100000,3386.1700000,759
BTSX.ETH/USD,60,20220113,190000,3393.7900000,3393.7900000,3272.4800000,3303.8400000,6115
BTSX.ETH/USD,60,20220113,200000,3300.9200000,3319.8600000,3289.1200000,3302.0400000,610
BTSX.ETH/USD,60,20220113,210000,3300.6700000,3305.4300000,3249.2800000,3284.2900000,1472
BTSX.ETH/USD,60,20220113,220000,3281.4000000,3298.5200000,3267.1900000,3272.9500000,706
BTSX.ETH/USD,60,20220113,230000,3270.0400000,3291.3700000,3236.1000000,3272.7500000,857
BTSX.ETH/USD,60,20220114,000000,3268.9300000,3273.0300000,3230.7000000,3273.0300000,2198
BTSX.ETH/USD,60,20220114,010000,3277.7100000,3278.6000000,3266.8600000,3272.1900000,288
BTSX.ETH/USD,60,20220114,020000,3272.1500000,3278.5100000,3247.1700000,3248.5600000,2598
BTSX.ETH/USD,60,20220114,030000,3247.2300000,3265.2900000,3235.1300000,3241.8200000,884
BTSX.ETH/USD,60,20220114,040000,3241.8200000,3271.3100000,3224.4900000,3268.8600000,1071
BTSX.ETH/USD,60,20220114,050000,3271.1500000,3271.1500000,3254.8600000,3260.2100000,1108
BTSX.ETH/USD,60,20220114,060000,3261.5300000,3277.9200000,3249.9600000,3276.3400000,573
BTSX.ETH/USD,60,20220114,070000,3275.8400000,3277.0300000,3264.2200000,3268.4900000,88
BTSX.ETH/USD,60,20220114,080000,3271.4500000,3285.3400000,3270.0800000,3274.6900000,133
BTSX.ETH/USD,60,20220114,090000,3275.2400000,3308.3100000,3272.9900000,3308.3100000,319
BTSX.ETH/USD,60,20220114,100000,3309.2400000,3314.7400000,3293.3300000,3293.3300000,619
BTSX.ETH/USD,60,20220114,110000,3295.4500000,3296.8800000,3265.2800000,3267.6300000,476
