<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AIR-TDG,60,20220106,110000,117.2600000,118.2200000,116.7600000,118.1200000,12712
AIR-TDG,60,20220106,120000,118.6000000,119.1000000,117.8000000,118.7000000,9381
AIR-TDG,60,20220106,130000,118.5000000,118.7800000,118.3400000,118.5600000,1881
AIR-TDG,60,20220106,140000,118.5000000,119.6400000,118.5000000,119.6400000,5456
AIR-TDG,60,20220106,150000,119.7800000,120.0000000,119.4200000,119.9200000,14057
AIR-TDG,60,20220106,160000,119.6600000,119.9200000,119.4200000,119.5200000,2172
AIR-TDG,60,20220106,170000,119.6200000,119.6200000,119.1400000,119.2600000,1471
AIR-TDG,60,20220106,180000,119.1600000,119.2600000,118.3800000,118.3800000,3501
AIR-TDG,60,20220106,190000,118.2800000,118.3400000,117.4600000,118.0400000,7521
AIR-TDG,60,20220106,200000,118.2600000,118.7200000,118.1000000,118.1600000,853
AIR-TDG,60,20220106,210000,118.2400000,118.8000000,118.1600000,118.3800000,158
AIR-TDG,60,20220106,220000,118.4200000,118.7200000,118.1200000,118.3200000,497
AIR-TDG,60,20220106,230000,118.3200000,118.7000000,118.3200000,118.3200000,603
AIR-TDG,60,20220107,000000,118.3200000,118.7200000,118.0000000,118.0000000,1489
AIR-TDG,60,20220107,010000,118.3000000,118.3000000,118.3000000,118.3000000,2
AIR-TDG,60,20220107,110000,118.0000000,118.3800000,118.0000000,118.3800000,593
AIR-TDG,60,20220107,120000,118.0600000,118.3600000,116.8400000,117.4000000,2660
AIR-TDG,60,20220107,130000,117.4000000,117.7400000,117.0600000,117.2600000,1594
AIR-TDG,60,20220107,140000,117.2800000,117.4400000,117.0000000,117.4400000,2455
AIR-TDG,60,20220107,150000,117.1200000,117.1400000,116.8600000,117.0400000,3876
AIR-TDG,60,20220107,160000,117.0600000,117.0600000,116.3400000,116.8200000,4755
AIR-TDG,60,20220107,170000,117.0200000,117.2800000,116.7000000,117.2000000,1128
AIR-TDG,60,20220107,180000,117.2800000,117.8800000,117.0200000,117.5200000,842
AIR-TDG,60,20220107,190000,117.2600000,117.3400000,116.6400000,116.9800000,5963
AIR-TDG,60,20220107,200000,117.1600000,118.1800000,117.1600000,118.1200000,2010
AIR-TDG,60,20220107,210000,117.4800000,118.0800000,117.4200000,117.4800000,747
AIR-TDG,60,20220107,220000,117.4600000,117.9800000,117.3600000,117.7600000,1762
AIR-TDG,60,20220107,230000,117.9800000,117.9800000,117.7600000,117.9800000,503
AIR-TDG,60,20220108,000000,117.7600000,118.0800000,117.7400000,118.0800000,751
AIR-TDG,60,20220108,010000,117.9000000,117.9000000,117.9000000,117.9000000,2
AIR-TDG,60,20220110,110000,117.5000000,118.2000000,117.0000000,118.0600000,3342
AIR-TDG,60,20220110,120000,117.8000000,118.2400000,116.6800000,117.2800000,4190
AIR-TDG,60,20220110,130000,117.1000000,118.0400000,117.1000000,117.9200000,2683
AIR-TDG,60,20220110,140000,117.9200000,118.9400000,117.9200000,118.8000000,5101
AIR-TDG,60,20220110,150000,118.8000000,119.0200000,118.6000000,119.0200000,3246
AIR-TDG,60,20220110,160000,119.0800000,119.0800000,118.4200000,118.6800000,2178
AIR-TDG,60,20220110,170000,118.7200000,118.7200000,118.0200000,118.5000000,1362
AIR-TDG,60,20220110,180000,118.4800000,118.5400000,117.2600000,117.6800000,662
AIR-TDG,60,20220110,190000,117.2000000,117.5400000,116.9800000,117.5400000,5459
AIR-TDG,60,20220110,200000,117.4400000,118.6000000,117.4400000,117.4600000,3216
AIR-TDG,60,20220110,210000,118.1600000,118.1600000,117.0800000,117.9000000,1455
AIR-TDG,60,20220110,220000,117.4400000,119.1800000,117.4400000,118.6000000,1859
AIR-TDG,60,20220110,230000,118.6600000,119.2600000,118.6400000,118.9000000,1197
AIR-TDG,60,20220111,000000,118.8400000,119.1800000,118.3200000,118.6400000,1860
AIR-TDG,60,20220111,010000,118.9600000,118.9600000,118.9600000,118.9600000,2
AIR-TDG,60,20220111,110000,118.6400000,118.6400000,118.1000000,118.6000000,738
AIR-TDG,60,20220111,120000,118.6200000,118.9200000,117.3800000,117.8400000,7830
AIR-TDG,60,20220111,130000,118.3200000,118.6200000,118.0000000,118.4400000,1299
AIR-TDG,60,20220111,140000,118.1600000,118.1600000,117.6400000,117.6400000,844
AIR-TDG,60,20220111,150000,117.7000000,117.8000000,117.2800000,117.7800000,1194
AIR-TDG,60,20220111,160000,117.4400000,118.2200000,117.4400000,118.2200000,830
AIR-TDG,60,20220111,170000,118.2200000,118.2200000,117.4600000,117.4800000,1186
AIR-TDG,60,20220111,180000,117.3600000,117.6800000,117.1600000,117.5000000,686
AIR-TDG,60,20220111,190000,117.7600000,117.9200000,117.6400000,117.9200000,4099
AIR-TDG,60,20220111,200000,117.9200000,118.4800000,117.9200000,118.0200000,1879
AIR-TDG,60,20220111,210000,118.1400000,118.5000000,117.9400000,118.5000000,1407
AIR-TDG,60,20220111,220000,118.5600000,118.7800000,117.9600000,118.7800000,538
AIR-TDG,60,20220111,230000,118.2200000,118.7400000,118.1800000,118.7400000,817
AIR-TDG,60,20220112,000000,118.4600000,118.7600000,118.3000000,118.5000000,1055
AIR-TDG,60,20220112,010000,118.6800000,118.6800000,118.6800000,118.6800000,2
AIR-TDG,60,20220112,110000,118.9200000,119.2600000,118.7000000,118.7000000,804
AIR-TDG,60,20220112,120000,119.1000000,119.7000000,118.3000000,118.7200000,8772
AIR-TDG,60,20220112,130000,118.5200000,118.9200000,118.5200000,118.6000000,3944
AIR-TDG,60,20220112,140000,118.6400000,118.6400000,117.7800000,118.2000000,7880
AIR-TDG,60,20220112,150000,118.1400000,118.2200000,117.7200000,117.7400000,3483
AIR-TDG,60,20220112,160000,117.5200000,118.0600000,117.5200000,118.0600000,411
AIR-TDG,60,20220112,170000,118.1400000,118.6400000,117.8800000,118.0600000,1316
AIR-TDG,60,20220112,180000,117.9400000,118.3600000,117.7200000,118.2800000,1053
AIR-TDG,60,20220112,190000,118.3800000,118.3800000,117.6000000,117.8800000,2415
AIR-TDG,60,20220112,200000,118.2800000,118.5400000,117.9200000,117.9200000,3133
AIR-TDG,60,20220112,210000,117.9600000,118.5200000,117.8400000,118.5200000,1173
AIR-TDG,60,20220112,220000,118.0200000,118.4800000,117.8000000,118.4200000,204
AIR-TDG,60,20220112,230000,118.3800000,118.5200000,118.1400000,118.1400000,442
AIR-TDG,60,20220113,000000,118.5200000,118.8200000,118.1400000,118.8200000,3347
AIR-TDG,60,20220113,010000,118.5800000,118.5800000,118.5800000,118.5800000,2
AIR-TDG,60,20220113,110000,118.0600000,118.5200000,117.6600000,117.6800000,460
AIR-TDG,60,20220113,120000,118.1800000,118.3000000,117.8200000,117.9600000,896
AIR-TDG,60,20220113,130000,117.7400000,118.0000000,117.2200000,117.6600000,1590
AIR-TDG,60,20220113,140000,117.6000000,117.6000000,116.4400000,116.7400000,3027
AIR-TDG,60,20220113,150000,116.8200000,117.1400000,116.6000000,116.6200000,1016
AIR-TDG,60,20220113,160000,116.5600000,116.7400000,116.3200000,116.6000000,4661
AIR-TDG,60,20220113,170000,116.6000000,117.3600000,116.5800000,117.3600000,497
AIR-TDG,60,20220113,180000,117.3600000,117.3600000,116.2200000,116.4800000,2305
AIR-TDG,60,20220113,190000,117.2200000,117.3600000,116.3600000,116.5600000,1322
AIR-TDG,60,20220113,200000,116.6800000,117.5800000,116.6800000,117.3800000,2362
AIR-TDG,60,20220113,210000,117.3800000,117.3800000,116.3800000,116.4200000,3368
AIR-TDG,60,20220113,220000,116.3800000,117.2400000,116.3800000,117.2400000,1173
AIR-TDG,60,20220113,230000,116.8800000,116.8800000,116.5000000,116.6200000,74
AIR-TDG,60,20220114,000000,116.3800000,116.7200000,116.2800000,116.7200000,778
AIR-TDG,60,20220114,010000,116.4200000,116.4200000,116.4200000,116.4200000,2
AIR-TDG,60,20220114,110000,116.2200000,116.6000000,116.2200000,116.2200000,539
AIR-TDG,60,20220114,120000,116.2200000,117.7400000,116.2200000,116.9200000,5316
AIR-TDG,60,20220114,130000,116.7200000,117.4200000,116.7200000,117.1400000,2126
AIR-TDG,60,20220114,140000,117.0000000,118.0600000,117.0000000,117.8800000,5477
AIR-TDG,60,20220114,150000,117.8000000,117.8000000,117.4600000,117.4600000,808
AIR-TDG,60,20220114,160000,117.4200000,117.5000000,117.0600000,117.0600000,3371
AIR-TDG,60,20220114,170000,117.0000000,117.5600000,116.9200000,117.3400000,4171
AIR-TDG,60,20220114,180000,117.1200000,117.6600000,117.0000000,117.3400000,3094
AIR-TDG,60,20220114,190000,117.3800000,117.5400000,117.1000000,117.5400000,693
AIR-TDG,60,20220114,200000,117.3600000,117.7200000,117.0600000,117.7200000,781
AIR-TDG,60,20220114,210000,117.7400000,117.7400000,116.9200000,117.0800000,560
AIR-TDG,60,20220114,220000,116.6800000,117.1800000,116.6400000,117.1800000,77
AIR-TDG,60,20220114,230000,117.2800000,117.4600000,116.8800000,117.1200000,404
AIR-TDG,60,20220115,000000,117.3000000,117.9400000,117.3000000,117.9400000,691
AIR-TDG,60,20220115,010000,117.6800000,117.6800000,117.6800000,117.6800000,2
AIR-TDG,60,20220117,110000,117.8400000,118.0600000,117.1800000,117.4800000,1513
AIR-TDG,60,20220117,120000,117.9600000,118.2800000,117.4600000,117.5200000,2573
AIR-TDG,60,20220117,130000,117.9200000,118.4000000,117.7800000,118.0200000,4893
AIR-TDG,60,20220117,140000,117.9800000,118.3200000,117.4400000,117.4400000,2880
AIR-TDG,60,20220117,150000,117.4800000,117.6600000,117.4800000,117.5800000,2094
AIR-TDG,60,20220117,160000,117.7600000,118.0000000,117.5800000,118.0000000,2237
AIR-TDG,60,20220117,170000,117.8200000,117.9400000,117.6800000,117.7600000,1555
AIR-TDG,60,20220117,180000,117.7400000,117.9400000,117.6600000,117.7000000,1663
AIR-TDG,60,20220117,190000,117.6200000,117.6200000,117.4400000,117.4400000,666
AIR-TDG,60,20220117,200000,117.3600000,117.3600000,116.4800000,116.4800000,1367
AIR-TDG,60,20220117,210000,116.9400000,116.9600000,116.3600000,116.9600000,549
AIR-TDG,60,20220117,220000,116.4000000,116.9400000,116.3800000,116.9400000,338
AIR-TDG,60,20220117,230000,116.6400000,116.9400000,116.6400000,116.6400000,261
AIR-TDG,60,20220118,000000,116.9200000,116.9200000,116.4200000,116.4200000,3637
AIR-TDG,60,20220118,010000,116.7600000,116.7600000,116.7600000,116.7600000,2
AIR-TDG,60,20220118,110000,116.5000000,116.5000000,116.0200000,116.0200000,829
AIR-TDG,60,20220118,120000,116.4400000,116.4400000,114.8400000,114.9000000,11331
AIR-TDG,60,20220118,130000,114.8000000,114.8400000,114.1600000,114.8400000,13596
AIR-TDG,60,20220118,140000,114.8200000,115.2000000,114.8000000,115.1000000,1409
AIR-TDG,60,20220118,150000,114.9800000,115.0200000,114.7800000,114.9800000,754
AIR-TDG,60,20220118,160000,115.2000000,115.3800000,114.9600000,115.2400000,971
AIR-TDG,60,20220118,170000,115.3200000,115.3600000,114.9800000,115.2000000,1480
AIR-TDG,60,20220118,180000,115.1800000,115.3200000,114.7400000,115.1000000,1040
AIR-TDG,60,20220118,190000,115.1800000,116.0600000,115.1800000,116.0600000,6403
AIR-TDG,60,20220118,200000,116.1000000,116.3600000,115.6600000,115.8200000,503
AIR-TDG,60,20220118,210000,115.6800000,115.9000000,115.3400000,115.5400000,314
AIR-TDG,60,20220118,220000,115.6800000,116.0000000,115.1000000,116.0000000,3541
AIR-TDG,60,20220118,230000,115.5200000,116.4600000,115.5200000,116.4600000,2049
AIR-TDG,60,20220119,000000,116.1200000,116.4000000,115.7400000,116.3400000,279
AIR-TDG,60,20220119,010000,116.2200000,116.2200000,116.2200000,116.2200000,2
AIR-TDG,60,20220119,110000,115.5000000,115.6000000,114.5000000,114.5000000,2616
AIR-TDG,60,20220119,120000,115.6200000,117.2400000,115.1000000,116.7000000,4233
AIR-TDG,60,20220119,130000,116.9400000,117.0800000,116.4000000,116.8000000,2020
AIR-TDG,60,20220119,140000,116.6800000,116.8000000,116.3000000,116.5000000,3030
AIR-TDG,60,20220119,150000,116.6800000,116.8800000,115.9200000,116.1800000,1305
AIR-TDG,60,20220119,160000,116.1600000,116.1600000,115.7600000,115.9200000,2363
AIR-TDG,60,20220119,170000,116.0200000,116.1400000,115.8000000,115.8200000,12364
AIR-TDG,60,20220119,180000,115.7400000,115.8200000,115.3000000,115.4400000,3422
AIR-TDG,60,20220119,190000,115.4600000,115.5000000,114.2800000,114.5800000,4376
AIR-TDG,60,20220119,200000,114.6600000,115.0800000,114.6000000,114.9400000,2615
AIR-TDG,60,20220119,210000,115.1000000,115.4600000,114.9200000,115.3800000,2367
AIR-TDG,60,20220119,220000,115.3800000,115.7800000,114.9200000,115.3600000,3279
AIR-TDG,60,20220119,230000,115.0200000,115.1800000,114.9200000,115.1800000,599
AIR-TDG,60,20220120,000000,114.9200000,115.1200000,114.4200000,114.7600000,817
AIR-TDG,60,20220120,010000,114.5400000,114.5400000,114.5400000,114.5400000,2
AIR-TDG,60,20220120,110000,115.4400000,115.4400000,114.7600000,115.2600000,1145
AIR-TDG,60,20220120,120000,114.9600000,115.1000000,114.2000000,114.2000000,3625
AIR-TDG,60,20220120,130000,114.2600000,115.1800000,114.0400000,115.0000000,2699
AIR-TDG,60,20220120,140000,114.8400000,114.9600000,114.5800000,114.8800000,813
AIR-TDG,60,20220120,150000,114.9000000,115.2400000,114.7200000,114.7200000,673
AIR-TDG,60,20220120,160000,114.9000000,114.9000000,114.2800000,114.3200000,1519
AIR-TDG,60,20220120,170000,114.3000000,114.6400000,114.3000000,114.6400000,376
AIR-TDG,60,20220120,180000,114.8000000,114.9000000,114.5800000,114.8400000,626
AIR-TDG,60,20220120,190000,114.7600000,115.4600000,114.7600000,115.4600000,1907
AIR-TDG,60,20220120,200000,115.4600000,115.8400000,115.2800000,115.3000000,1490
AIR-TDG,60,20220120,210000,115.8400000,115.8400000,115.2800000,115.3600000,187
AIR-TDG,60,20220120,220000,115.0600000,115.7200000,115.0400000,115.1800000,294
AIR-TDG,60,20220120,230000,115.2000000,115.5400000,114.8400000,114.8400000,946
AIR-TDG,60,20220121,000000,115.1200000,115.1400000,114.0200000,114.5400000,3609
AIR-TDG,60,20220121,010000,114.2600000,114.2600000,114.2600000,114.2600000,2
AIR-TDG,60,20220121,110000,112.8200000,113.7800000,111.7400000,112.9200000,12828
AIR-TDG,60,20220121,120000,114.1600000,114.3200000,113.4200000,114.3200000,3074
AIR-TDG,60,20220121,130000,114.2000000,114.4400000,113.8000000,114.1000000,1702
AIR-TDG,60,20220121,140000,113.9400000,114.1200000,113.8000000,113.9200000,1083
AIR-TDG,60,20220121,150000,113.8000000,113.8400000,113.4400000,113.5800000,1563
AIR-TDG,60,20220121,160000,113.3600000,113.3600000,112.9000000,112.9000000,1897
AIR-TDG,60,20220121,170000,113.1200000,113.3800000,113.0200000,113.1800000,1867
AIR-TDG,60,20220121,180000,113.2000000,113.7200000,112.9800000,113.3800000,2304
AIR-TDG,60,20220121,190000,113.1800000,113.3800000,112.2200000,113.0400000,9179
AIR-TDG,60,20220121,200000,113.0000000,113.5000000,112.6200000,113.1200000,3947
AIR-TDG,60,20220121,210000,113.5000000,113.5000000,112.2200000,112.3200000,2791
AIR-TDG,60,20220121,220000,112.4000000,112.9000000,112.4000000,112.9000000,215
AIR-TDG,60,20220121,230000,112.2800000,112.9200000,112.2000000,112.4000000,1295
AIR-TDG,60,20220122,000000,112.0200000,112.3800000,111.6200000,111.6200000,2083
AIR-TDG,60,20220122,010000,111.9000000,111.9000000,111.9000000,111.9000000,2
AIR-TDG,60,20220124,110000,111.9000000,112.0000000,111.6400000,112.0000000,5734
AIR-TDG,60,20220124,120000,112.5400000,113.7400000,112.1400000,112.3200000,6686
AIR-TDG,60,20220124,130000,112.1600000,112.4200000,111.5200000,112.0200000,4915
AIR-TDG,60,20220124,140000,112.0000000,112.0000000,110.4200000,110.8800000,11077
AIR-TDG,60,20220124,150000,110.9000000,111.3800000,110.5800000,110.7800000,8184
AIR-TDG,60,20220124,160000,110.6600000,110.8000000,109.9000000,110.1400000,10054
AIR-TDG,60,20220124,170000,110.0600000,110.1000000,108.7200000,108.7400000,7116
AIR-TDG,60,20220124,180000,108.7200000,109.0400000,107.9000000,107.9000000,8681
AIR-TDG,60,20220124,190000,107.7800000,108.2600000,106.7600000,108.0000000,11338
AIR-TDG,60,20220124,200000,107.9800000,108.3200000,105.2000000,105.5000000,9080
AIR-TDG,60,20220124,210000,106.0000000,106.5000000,105.0200000,106.0600000,11098
AIR-TDG,60,20220124,220000,106.4600000,107.7800000,106.0600000,107.7800000,8750
AIR-TDG,60,20220124,230000,107.7800000,108.7600000,107.2600000,108.3400000,2988
AIR-TDG,60,20220125,000000,107.8000000,109.8800000,107.6600000,109.8000000,2096
AIR-TDG,60,20220125,010000,109.5800000,109.5800000,109.5800000,109.5800000,2
AIR-TDG,60,20220125,110000,109.5000000,109.5000000,108.2000000,108.7000000,9263
AIR-TDG,60,20220125,120000,108.3400000,109.9200000,107.2000000,108.6800000,9357
AIR-TDG,60,20220125,130000,108.9600000,109.7000000,108.8600000,109.5800000,4211
AIR-TDG,60,20220125,140000,109.5400000,110.0600000,108.4000000,108.5400000,5646
AIR-TDG,60,20220125,150000,108.6000000,109.4600000,108.1600000,108.2400000,5531
AIR-TDG,60,20220125,160000,108.1000000,108.1000000,107.7400000,108.0000000,4356
AIR-TDG,60,20220125,170000,107.8400000,107.9000000,107.3600000,107.6400000,1535
AIR-TDG,60,20220125,180000,107.5000000,107.8400000,106.9200000,107.0400000,5174
AIR-TDG,60,20220125,190000,106.5000000,108.5800000,106.2600000,108.0000000,2614
AIR-TDG,60,20220125,200000,108.0400000,108.6400000,107.7600000,108.6400000,1885
AIR-TDG,60,20220125,210000,107.8800000,108.4000000,107.5200000,107.9400000,298
AIR-TDG,60,20220125,220000,107.5600000,108.8000000,107.5600000,108.8000000,458
AIR-TDG,60,20220125,230000,108.3400000,109.6800000,108.3400000,109.6800000,7039
AIR-TDG,60,20220126,000000,109.6400000,109.6400000,108.5000000,108.5000000,818
AIR-TDG,60,20220126,010000,108.8600000,108.8600000,108.8600000,108.8600000,2
AIR-TDG,60,20220126,110000,109.1600000,110.4000000,109.0000000,110.4000000,6742
AIR-TDG,60,20220126,120000,111.1400000,113.5400000,111.0000000,112.8600000,10790
AIR-TDG,60,20220126,130000,112.9400000,114.1800000,112.8400000,113.9200000,5833
AIR-TDG,60,20220126,140000,113.9200000,114.2800000,113.6200000,114.0000000,3984
AIR-TDG,60,20220126,150000,114.1800000,114.1800000,113.3600000,114.0000000,3868
AIR-TDG,60,20220126,160000,114.1000000,114.1000000,113.3000000,113.4600000,1344
AIR-TDG,60,20220126,170000,113.4800000,114.0400000,113.4800000,114.0400000,866
AIR-TDG,60,20220126,180000,114.0400000,114.1000000,113.4600000,114.1000000,3855
AIR-TDG,60,20220126,190000,114.1000000,114.3000000,113.0000000,113.5600000,1929
AIR-TDG,60,20220126,200000,113.3000000,114.4600000,113.2200000,114.3400000,2104
AIR-TDG,60,20220126,210000,114.4200000,114.6600000,113.9000000,114.1000000,12013
AIR-TDG,60,20220126,220000,114.6200000,114.6400000,113.7600000,114.6000000,947
AIR-TDG,60,20220126,230000,114.3800000,114.9800000,113.8400000,114.0600000,1575
AIR-TDG,60,20220127,000000,114.3200000,114.3200000,112.2200000,112.8000000,2849
AIR-TDG,60,20220127,010000,113.0800000,113.0800000,113.0800000,113.0800000,2
AIR-TDG,60,20220127,110000,110.7000000,112.3000000,110.6200000,111.8000000,6021
AIR-TDG,60,20220127,120000,112.0800000,114.6800000,111.7800000,114.6800000,8446
AIR-TDG,60,20220127,130000,114.7200000,115.0000000,114.1600000,114.7200000,4065
AIR-TDG,60,20220127,140000,114.4000000,114.8400000,114.4000000,114.6000000,1005
AIR-TDG,60,20220127,150000,114.4600000,114.7400000,114.0400000,114.0400000,1450
AIR-TDG,60,20220127,160000,114.3200000,114.5800000,114.2400000,114.5000000,1338
AIR-TDG,60,20220127,170000,114.4200000,114.7000000,114.2200000,114.7000000,725
AIR-TDG,60,20220127,180000,114.6800000,114.9200000,114.3800000,114.6200000,2676
AIR-TDG,60,20220127,190000,114.5600000,114.8400000,113.8800000,114.1400000,1983
AIR-TDG,60,20220127,200000,114.2000000,114.8000000,113.9600000,114.8000000,534
AIR-TDG,60,20220127,210000,114.1800000,114.4400000,113.4000000,113.4000000,1592
AIR-TDG,60,20220127,220000,113.2000000,113.8600000,112.6200000,113.5000000,723
AIR-TDG,60,20220127,230000,113.6400000,113.7200000,112.3600000,113.1800000,379
AIR-TDG,60,20220128,000000,113.0200000,113.9200000,113.0200000,113.7600000,569
AIR-TDG,60,20220128,010000,113.4800000,113.4800000,113.4800000,113.4800000,2
AIR-TDG,60,20220128,110000,114.1800000,114.1800000,113.6200000,113.8400000,351
AIR-TDG,60,20220128,120000,113.5200000,113.5400000,111.5400000,111.8200000,3483
AIR-TDG,60,20220128,130000,111.4000000,111.9200000,111.1400000,111.1600000,2953
AIR-TDG,60,20220128,140000,111.1800000,111.2000000,110.8000000,111.2000000,2357
AIR-TDG,60,20220128,150000,111.2600000,111.4600000,110.8200000,111.0200000,1838
AIR-TDG,60,20220128,160000,111.4800000,111.4800000,109.9000000,109.9600000,4901
AIR-TDG,60,20220128,170000,110.1000000,111.5400000,110.1000000,110.9800000,1145
AIR-TDG,60,20220128,180000,111.2000000,111.4400000,110.8000000,111.0600000,2175
AIR-TDG,60,20220128,190000,111.3800000,111.6800000,110.8000000,111.1200000,1000
AIR-TDG,60,20220128,200000,111.1000000,111.7400000,111.0600000,111.7400000,847
AIR-TDG,60,20220128,210000,111.3600000,112.0000000,110.9400000,111.3400000,601
AIR-TDG,60,20220128,220000,111.6000000,112.0000000,111.1600000,112.0000000,353
AIR-TDG,60,20220128,230000,111.4200000,111.5200000,110.7200000,110.7200000,902
AIR-TDG,60,20220129,000000,111.7400000,112.2000000,111.6800000,112.2000000,746
AIR-TDG,60,20220129,010000,112.0000000,112.0000000,112.0000000,112.0000000,2
AIR-TDG,60,20220131,110000,112.5000000,113.5000000,112.0000000,112.5000000,5769
AIR-TDG,60,20220131,120000,113.4000000,113.6600000,112.5800000,113.1200000,2779
AIR-TDG,60,20220131,130000,113.0400000,113.0400000,112.5000000,112.7400000,1134
AIR-TDG,60,20220131,140000,112.6200000,113.0000000,112.1400000,112.1400000,1277
AIR-TDG,60,20220131,150000,112.0400000,112.1800000,111.4000000,111.4600000,1229
AIR-TDG,60,20220131,160000,111.3800000,111.7000000,111.0200000,111.6000000,1284
AIR-TDG,60,20220131,170000,111.2600000,111.7000000,111.1400000,111.1400000,939
AIR-TDG,60,20220131,180000,111.0200000,111.8400000,111.0000000,111.8400000,1118
AIR-TDG,60,20220131,190000,112.0400000,112.7600000,112.0400000,112.3600000,3275
AIR-TDG,60,20220131,200000,112.5400000,112.6800000,111.4000000,112.6800000,1112
AIR-TDG,60,20220131,210000,112.6000000,112.7200000,112.0600000,112.7200000,325
AIR-TDG,60,20220131,220000,112.2200000,112.9200000,112.2000000,112.7800000,399
AIR-TDG,60,20220131,230000,112.8200000,112.9000000,112.2400000,112.3200000,461
AIR-TDG,60,20220201,000000,112.4800000,113.2600000,111.9000000,113.0000000,5113
AIR-TDG,60,20220201,010000,112.6600000,112.6600000,112.6600000,112.6600000,2
AIR-TDG,60,20220201,110000,112.8800000,113.1800000,112.1000000,112.1000000,2093
AIR-TDG,60,20220201,120000,112.7000000,114.7000000,112.7000000,114.5000000,6441
AIR-TDG,60,20220201,130000,114.5800000,114.5800000,113.2000000,113.7200000,9491
AIR-TDG,60,20220201,140000,113.6400000,114.0000000,113.6400000,114.0000000,1103
AIR-TDG,60,20220201,150000,114.0800000,114.2000000,113.7600000,113.7600000,591
AIR-TDG,60,20220201,160000,113.7800000,114.0000000,113.7800000,113.9600000,1248
AIR-TDG,60,20220201,170000,113.8800000,114.2400000,113.8200000,114.2400000,562
AIR-TDG,60,20220201,180000,114.1800000,114.6800000,114.1800000,114.5800000,3916
AIR-TDG,60,20220201,190000,114.5400000,114.8000000,114.0000000,114.6200000,3141
AIR-TDG,60,20220201,200000,114.8000000,115.4200000,114.7400000,115.1800000,3860
AIR-TDG,60,20220201,210000,114.8200000,115.1800000,114.7600000,115.1000000,351
AIR-TDG,60,20220201,220000,114.7600000,116.0000000,114.7600000,115.5800000,2282
AIR-TDG,60,20220201,230000,115.2800000,115.5800000,114.9600000,115.5200000,743
AIR-TDG,60,20220202,000000,115.5800000,115.5800000,115.2000000,115.5800000,483
AIR-TDG,60,20220202,010000,115.4800000,115.4800000,115.4800000,115.4800000,2
AIR-TDG,60,20220202,110000,115.9000000,115.9800000,115.7000000,115.8400000,2404
AIR-TDG,60,20220202,120000,115.7000000,115.7000000,114.1200000,114.3000000,2868
AIR-TDG,60,20220202,130000,114.6400000,115.0600000,114.6400000,114.9600000,1347
AIR-TDG,60,20220202,140000,114.7400000,114.7400000,114.2000000,114.3000000,1880
AIR-TDG,60,20220202,150000,114.2800000,114.3800000,114.0000000,114.3200000,1937
AIR-TDG,60,20220202,160000,114.3000000,114.7600000,114.1800000,114.5600000,684
AIR-TDG,60,20220202,170000,114.6000000,114.6600000,114.0400000,114.0400000,1463
AIR-TDG,60,20220202,180000,113.9800000,114.0600000,113.3800000,113.4400000,3045
AIR-TDG,60,20220202,190000,113.5800000,113.5800000,113.0000000,113.5000000,955
AIR-TDG,60,20220202,200000,113.4200000,113.4800000,112.8000000,112.8800000,1439
AIR-TDG,60,20220202,210000,112.7000000,114.0200000,112.6800000,114.0200000,1546
AIR-TDG,60,20220202,220000,114.0200000,114.1000000,113.5600000,114.1000000,336
AIR-TDG,60,20220202,230000,114.1400000,114.2600000,113.5200000,113.7400000,88
AIR-TDG,60,20220203,000000,113.7600000,114.3400000,113.7400000,113.7400000,147
AIR-TDG,60,20220203,010000,114.1000000,114.1000000,114.1000000,114.1000000,2
AIR-TDG,60,20220203,110000,112.7600000,113.3400000,112.7400000,113.2800000,1515
AIR-TDG,60,20220203,120000,112.9600000,113.2200000,112.4600000,112.5200000,1134
AIR-TDG,60,20220203,130000,112.5000000,112.5000000,111.9600000,112.2000000,1771
AIR-TDG,60,20220203,140000,112.1200000,112.3200000,112.0400000,112.2000000,461
AIR-TDG,60,20220203,150000,112.2000000,112.3000000,111.8200000,111.9200000,4816
AIR-TDG,60,20220203,160000,111.9200000,112.5000000,111.9200000,112.5000000,640
AIR-TDG,60,20220203,170000,112.4000000,112.6600000,111.5600000,111.7600000,5287
AIR-TDG,60,20220203,180000,111.5400000,112.1400000,111.3000000,111.5400000,4864
AIR-TDG,60,20220203,190000,111.2000000,111.9400000,111.1400000,111.9000000,1641
AIR-TDG,60,20220203,200000,111.6000000,112.0000000,111.2800000,111.6600000,912
AIR-TDG,60,20220203,210000,111.3600000,111.6400000,111.2600000,111.5000000,950
AIR-TDG,60,20220203,220000,111.1200000,111.7400000,111.1200000,111.1200000,464
AIR-TDG,60,20220203,230000,111.6600000,111.6600000,111.0200000,111.0200000,224
AIR-TDG,60,20220204,000000,111.0200000,111.3800000,110.7000000,110.7000000,935
AIR-TDG,60,20220204,010000,111.0400000,111.0400000,111.0400000,111.0400000,2
AIR-TDG,60,20220204,110000,112.2400000,112.6800000,111.8000000,112.3000000,866
AIR-TDG,60,20220204,120000,111.9200000,111.9600000,109.8400000,110.1000000,8139
AIR-TDG,60,20220204,130000,110.0200000,110.5200000,109.9600000,110.0000000,2135
AIR-TDG,60,20220204,140000,110.0400000,110.1400000,109.3800000,109.6000000,2863
